returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
2,3,3,3,1,0.1983046531676136
0,3,3,3,1,-0.5949735641479492
3,3,3,3,2,1.190781593322754
0,3,3,3,2,-0.4965662956237793
3,3,3,3,2,0.5958080291748047
2,3,3,3,2,0.1988410949705921
1,3,3,3,2,0.0
0,3,3,3,1,-0.8938908576964222
2,3,3,3,1,0.29784440994262695
0,3,2,3,0,-1.388072967529408
2,3,1,3,1,0.09906291961681024
2,3,1,3,2,0.3961920738220215
2,3,0,3,0,0.39666891098033563
1,3,0,3,0,-0.19836425781261102
3,3,0,3,3,0.6945133209228516
3,3,1,3,3,2.0893216133117676
3,3,3,3,3,4.6073198318479225
3,3,3,3,1,1.0073184967043236
0,3,3,3,0,-1.2084245681762695
1,3,3,3,0,-0.30171871185302734
1,3,3,3,1,-0.2009868621826172
0,3,2,3,0,-1.6051530838012695
3,3,2,3,1,0.8020401000976562
3,3,2,3,3,3.5234689712524414
3,3,3,3,2,2.0246505737304688
3,3,3,3,2,0.8121728897094727
2,3,3,3,2,0.20313262939453125
2,3,3,3,1,0.2033710479736328
1,3,3,3,1,0.0
2,3,3,3,1,0.1016855239868164
1,3,3,3,1,-0.1016855239868164
1,3,2,3,1,-0.2033710479736328
3,3,2,3,2,1.323103904723899
0,3,1,3,0,-1.4246702194211647
1,3,0,3,0,-0.3046989440917969
0,3,0,3,0,-0.8118152618410424
2,3,0,3,1,0.20277500152610095
2,3,0,2,0,0.30434131622314453
3,3,0,3,0,0.5078315734863281
0,3,0,2,0,-2.02786922454834
3,3,0,3,2,0.9114742279052734
0,3,0,3,1,-0.6078481674194336
0,3,0,2,1,-2.1218061447143555
1,3,0,1,1,-0.30243396759033203
3,3,0,1,3,1.4127492904663086
0,3,0,0,2,-4.025697708129883
0,3,0,0,1,-0.5010366439819336
0,3,0,0,1,-0.7004737854003906
0,3,0,0,0,-1.1985301971435547
0,3,0,0,1,-0.6978511810302734
0,3,0,0,1,-0.6968379020689808
0,3,0,0,1,-0.8945465087891735
3,3,0,0,2,0.8945465087891735
0,3,0,0,1,-0.7952451705933727
2,3,0,0,1,0.2980232238769531
3,3,0,0,2,0.4972219467164196
0,3,0,0,1,-0.4972219467164196
2,3,0,0,2,0.09942054748524054
3,3,1,0,3,2.7910470962525524
0,3,1,0,3,-0.6992220878602184
2,3,2,0,2,0.39947032928489
0,3,2,0,3,-0.7985830307007946
0,3,2,0,1,-1.0960102081298828
0,3,2,0,0,-0.5967020988465466
0,3,1,0,0,-2.1821260452268287
1,3,1,0,2,-0.29671192169200555
3,3,1,0,3,1.0890960693360485
0,3,1,0,1,-0.6933808326722302
3,3,1,1,2,0.8917450904846191
3,3,2,1,3,1.489698886871338
1,3,2,1,2,-0.1989006996153675
0,3,2,1,0,-1.8854141235351562
0,3,1,1,0,-1.4835000038148083
2,3,1,1,1,0.39511919021595343
1,3,1,1,2,0.0
3,3,2,1,3,1.6829967498780407
3,3,3,1,3,0.9925365447998047
1,3,3,1,2,0.0
1,3,3,1,1,-0.19860267639160156
0,3,3,1,0,-0.4964470863342285
0,3,3,0,0,-0.8921027183531605
3,3,3,1,2,0.49543380737293585
3,3,3,1,3,0.9924769401550293
1,3,3,1,2,-0.3972649574279785
0,3,2,1,0,-1.38777494430542
3,3,2,2,3,0.5942583084106445
0,3,1,1,0,-2.3728013038636364
1,3,1,1,1,-0.19723176956165656
3,3,1,1,3,1.9757747650146484
0,3,1,0,1,-1.2851357460021973
1,3,1,1,0,-0.09876489639282227
0,3,0,0,0,-2.4616122245787464
0,3,0,0,0,-1.9606947898865856
1,3,0,0,2,-0.09787082672108038
0,3,0,0,2,-0.5865097045899548
1,3,0,0,1,-0.3905892372132458
3,3,0,0,2,0.7815957069398083
1,3,0,0,2,-0.09775161743175165
1,3,0,0,1,-0.29325485229481085
2,3,0,0,2,0.09775161743164062
1,3,1,0,2,0.0
2,3,1,0,2,0.19550323486317023
2,3,1,0,2,0.19556283950816766
1,2,2,0,2,-0.09781122207641602
3,2,2,0,3,0.978708267211803
3,2,3,0,3,0.9807348251343884
1,2,3,1,3,-0.09816884994517938
2,2,3,1,2,0.09816884994517938
3,2,3,1,3,2.2629499435424805
2,2,3,1,1,0.39458274841319696
1,2,3,1,1,-0.19735097885142938
0,2,3,2,0,-0.7885098457336426
3,2,3,3,2,1.18333101272583
2,2,3,3,3,0.19752979278564453
1,2,3,3,1,-0.09876489639282227
3,2,3,3,2,0.5928277969359241
0,2,3,3,1,-0.5928277969359241
0,2,2,1,0,-6.962239742279053
3,2,0,1,0,0.779569149017445
0,2,0,1,1,-1.2663006782531738
3,2,0,1,3,2.14475393295277
2,2,0,1,3,0.3910064697265625
0,2,0,1,1,-0.5862712860107422
0,1,0,1,0,-0.6831884384154163
2,1,0,1,1,0.2925992012023926
1,1,0,1,1,-0.19514560699485095
3,1,0,1,2,0.48804283142100946
3,1,1,1,3,0.6839632987976074
3,1,1,1,2,0.48911571502685547
2,1,2,1,2,0.293731689453125
1,1,2,1,3,-0.0979304313659668
0,1,2,1,3,-0.7826685905457653
2,1,2,0,3,0.2932548522951439
0,1,2,0,0,-0.5865097045899548
2,1,2,0,0,0.29325485229481085
3,1,3,0,3,1.4685392379761852
3,1,3,1,3,0.49048662185657843
0,1,3,3,0,-0.49048662185657843
1,1,3,2,0,-0.09804964065540656
3,1,3,3,3,0.8831024169919655
0,1,3,2,0,-1.2751221656799316
0,1,2,1,0,-1.9551515579222523
1,1,1,1,0,-0.09757280349742548
0,1,1,1,2,-0.6823539733885609
3,1,1,2,3,1.365661621093861
3,1,1,2,1,0.4886984825133167
0,0,0,0,0,-5.638778209686168
0,0,0,0,0,-1.255035400390847
2,0,0,0,2,0.2893209457398571
0,0,0,0,1,-0.4821419715882458
1,0,0,0,2,0.0
3,0,0,0,2,0.5786418914796032
3,0,0,0,2,1.062631607055664
0,0,0,0,2,-0.4833340644836426
2,0,0,0,2,0.386655330657959
3,0,1,0,2,0.48357248306285516
0,0,1,0,1,-0.8702278137208141
0,0,1,0,0,-1.5433430671691895
0,0,0,0,1,-2.7849674224852405
0,0,0,0,2,-1.4342069625855602
0,0,0,0,2,-1.525282859802246
0,0,0,0,2,-0.8559226989746094
0,0,0,0,1,-0.5697011947631836
2,0,0,0,1,0.09489059448242188
2,0,0,0,2,0.2847909927368164
3,0,0,0,3,4.101216793060414
0,0,1,0,1,-2.5791525840760388
0,0,1,0,0,-0.8567571640015759
1,0,1,0,1,-0.09512901306141242
2,0,2,0,2,0.38057565689098016
1,0,2,0,2,-0.09518861770640985
1,0,2,0,2,-0.09512901306152344
2,0,3,0,3,0.09512901306152344
1,0,3,0,2,-0.09512901306152344
1,0,3,0,1,-0.19025802612304688
2,0,3,0,2,0.38057565689098016
3,0,3,0,3,1.1432766914366566
2,0,3,0,3,0.1907944679261364
3,0,3,1,2,0.6684660911560059
3,0,3,2,3,1.3395547866820179
0,0,3,2,1,-0.9572505950927734
2,0,3,3,1,0.3827214241027832
0,0,3,2,0,-1.7197132110595703
3,0,3,2,2,0.9546875953675427
2,0,3,2,3,0.2867579460144043
3,0,3,2,3,1.6280412673947975
3,0,3,3,2,0.6719231605532006
3,0,3,3,3,4.7296881675720215
3,0,3,3,1,2.138376235961803
3,0,3,3,1,6.17539882659901
0,0,3,3,0,-3.4403204917907715
3,0,3,3,2,2.0613670349123314
3,0,3,3,3,0.7874369621276855
3,0,3,3,3,2.5681257247923694
3,0,3,3,2,1.3883113861083984
2,0,3,3,2,0.29790401458740234
0,0,3,3,1,-0.6950497627258301
0,0,3,3,0,-2.5731325149536133
1,0,3,3,1,-0.29605627059936523
3,0,3,3,2,0.6910562515257679
2,0,3,3,2,0.29647350311279297
1,0,2,3,1,-0.09882450103759766
3,0,1,3,1,0.5933046340944603
1,0,1,3,0,-0.3955960273744896
0,0,0,3,0,-1.3822317123411976
3,0,1,3,3,6.150722503661998
1,0,1,3,2,-0.3991127014159046
1,0,2,3,0,-0.09971857070922852
1,0,1,3,1,-0.2991557121275745
3,0,1,3,2,0.5984306335448109
3,0,1,3,3,0.6989836692811169
0,0,1,3,1,-0.6989836692811169
3,0,1,3,3,1.3988018035886451
1,0,1,3,2,-0.40006637573231085
3,0,1,3,2,2.907872200012318
3,0,2,3,2,0.5030632019042969
0,0,2,3,1,-0.5030632019042969
0,0,1,3,1,-0.6029605865478516
2,1,1,3,1,0.2008676528930664
1,1,0,3,0,-0.301361083984375
1,1,0,3,1,0.0
3,1,0,3,3,0.9046792984008789
0,1,0,3,0,-1.4064311981201172
0,1,0,3,0,-0.501394271850808
3,2,0,3,1,0.501394271850808
0,2,0,2,0,-0.701904296875
0,2,0,2,0,-1.0007619857789196
2,2,0,2,0,0.20003318786632196
1,2,0,2,2,-0.10001659393310547
0,2,0,1,1,-1.398026943206787
3,2,0,2,3,1.898348331451416
0,3,0,2,2,-0.8002519607543945
2,3,0,1,2,0.3999471664428711
0,3,0,1,1,-0.49978494644153937
3,3,0,1,2,0.6998181343075283
3,3,0,1,3,0.9014606475832299
3,3,2,2,3,5.746483802795188
3,3,3,3,3,2.1337270736696556
2,3,3,3,2,0.10192394256591797
0,3,3,2,0,-2.1343231201171875
3,3,3,3,1,0.6089210510253906
1,3,3,2,2,0.0
1,3,3,3,1,-0.10156631469726562
2,3,3,3,2,0.10156631469726562
3,3,3,3,2,0.6095170974731445
0,3,2,3,0,-1.6238689422607422
1,3,1,3,1,-0.20265579223632812
3,3,1,3,3,1.9282102584838867
0,3,1,3,1,-0.8127689361572266
1,3,1,3,0,-0.40590763092041016
1,3,0,3,0,0.0
0,3,0,3,0,-0.70953369140625
2,3,0,3,1,0.10132789611816406
3,3,0,3,3,0.7096529006955787
0,3,0,3,0,-2.025008201598899
1,3,0,2,0,-0.40400028228759766
3,3,0,1,3,0.8083581924438477
1,3,0,0,1,-0.40435791015625
0,3,0,0,0,-2.1176338195803
0,3,0,0,1,-0.7038116455075905
3,3,0,0,3,0.905156135559082
3,3,0,0,3,0.5035400390625
0,3,0,0,1,-0.9059906005859375
0,3,0,0,0,-1.3058185577392578
0,3,0,0,1,-1.1023283004760742
3,3,0,0,2,0.9015798568725586
2,3,0,0,2,0.30100345611572266
1,3,0,0,1,-0.4012584686279297
3,3,0,0,3,1.0036230087280273
1,3,0,0,2,0.0
2,3,1,0,2,0.3014802932739258
0,3,1,0,1,-0.7030963897705078
3,3,1,0,2,1.0048151016235352
2,3,2,0,2,0.20110607147194592
3,3,2,1,3,0.6041526794438035
1,3,2,1,3,-0.30207633972190173
0,3,1,0,0,-3.311634063720703
0,3,1,0,0,-0.7995367050170898
0,3,0,0,1,-2.788245677947998
0,3,0,0,2,-1.5863776206970215
1,3,0,0,2,0.0
2,3,0,0,2,0.19806623458862305
3,3,3,3,3,17.534315586090088
3,3,3,3,3,3.8084983825683594
3,3,3,3,2,2.0706653594970703
0,3,3,3,1,-0.8292198181152344
0,3,3,3,0,-3.2007694244384766
3,3,3,3,1,1.5462636947631836
3,3,3,3,3,2.276301383972168
3,3,3,3,2,1.6617774963381127
3,3,3,3,1,1.2500286102292701
0,3,3,3,1,-1.5619993209836647
1,3,3,3,1,0.0
0,3,3,3,1,-0.8311271667482689
0,3,3,3,1,-1.8650293350217506
3,3,3,3,2,2.8002262115476295
0,3,2,3,0,-1.142740249633789
3,3,2,3,1,1.038670539856179
3,3,2,3,3,2.3970603942868873
2,3,2,3,2,0.10454654693603516
3,3,3,3,2,2.723813056945801
3,3,3,3,2,2.5272369384765625
0,3,3,3,1,-0.6330013275146484
0,3,3,3,0,-1.0532140731811523
3,3,3,3,3,3.5898685455322266
3,3,3,3,3,2.1233558654785156
1,3,3,3,1,0.0
0,3,3,3,0,-2.22933292388916
3,3,3,3,3,3.720998764038086
3,3,3,3,2,0.6406307220458984
3,3,3,3,2,0.8553266525268555
3,3,3,3,2,1.607656478881836
3,3,3,3,2,0.5369186401367188
0,3,3,3,1,-0.5369186401367188
1,3,2,3,1,-0.32198429107666016
1,3,1,3,1,-0.10728836059548108
0,3,0,3,0,-2.14052200317405
0,3,0,3,0,-0.5338191986083984
2,3,0,3,1,0.10669231414794922
1,3,0,3,1,-0.21338462829589844
0,3,0,3,0,-1.278519630432129
0,3,0,2,0,-1.1692047119140625
3,3,0,3,2,2.4477243423461914
1,3,0,3,2,-0.3199577331542969
3,3,0,2,3,1.922607421875
0,3,0,1,0,-3.0939579010009766
0,3,0,1,0,-1.6990900039675072
0,3,0,1,1,-1.2706518173215553
3,3,0,2,3,5.315184593200684
0,3,0,1,3,-1.9197463989257812
1,3,0,1,0,-0.2129077911376953
3,3,0,1,3,1.8122196197507545
2,3,0,1,3,0.32043457031272204
2,3,0,1,2,0.21374225616455078
3,3,1,1,3,1.605987548827903
1,3,1,1,2,-0.1071691513059303
0,3,1,1,0,-2.2464990615844727
1,3,0,1,0,-0.1068115234375
2,3,0,1,2,0.1068115234375
0,3,0,1,0,-1.066446304321289
1,3,0,2,1,-0.10645389556884766
2,3,0,2,2,0.2130270004272461
1,3,0,1,0,0.0
2,3,0,1,1,0.10657310485839844
1,3,0,1,0,0.0
3,3,0,2,3,0.9599924087524414
3,3,1,3,3,0.9617805480957031
3,3,3,3,3,6.457924842834473
2,3,3,3,3,0.32496452331565173
0,3,3,3,1,-0.75805187225364
3,3,3,3,2,2.9300451278688744
0,3,3,3,1,-1.8467903137209252
1,3,3,3,1,-0.21672248840309827
3,3,3,3,2,2.9348134994502395
0,3,3,2,0,-3.4766197204587623
0,3,2,2,0,-3.238201141357644
2,3,1,2,0,0.10752677917502673
3,3,0,2,2,1.4011859893798828
0,3,0,1,0,-7.3937177658081055
3,3,0,2,3,5.0247907638549805
0,3,0,2,3,-0.751495361328125
0,3,0,2,1,-0.7503032684326172
1,3,0,2,1,-0.10716915130615234
3,3,0,2,2,1.2867450714111328
0,3,0,2,1,-1.3937950134277344
1,3,0,2,1,-0.10704994201660156
3,3,0,2,3,3.3292770385742188
0,3,0,1,2,-2.257704734802246
0,3,0,1,2,-0.8574724197387695
3,3,0,1,3,2.7920007705688477
3,3,1,1,3,0.5387067794799805
3,3,3,1,2,2.8100013732912377
1,3,3,1,1,-0.21660327911399158
3,3,3,1,2,1.8447637557983398
2,3,3,2,1,0.3262758255004883
0,3,3,2,0,-1.1953115463256836
2,3,3,2,1,0.32579898834228516
0,3,3,2,0,-2.707958221435547
1,3,2,3,0,-0.3240108489992455
3,3,2,2,3,1.7304420471193627
0,3,1,2,1,-0.865936279296875
0,3,1,2,0,-1.1882781982421875
0,3,0,2,0,-1.8310546875
3,3,0,2,2,2.4788379669189453
3,3,0,2,3,0.7568597793581322
1,3,0,2,1,-0.4326105117800072
1,3,0,2,1,0.0
2,3,1,2,2,0.1081228256225586
0,3,0,2,1,-0.9721517562866211
0,3,0,2,0,-0.8627176284790039
0,3,0,1,0,-0.6459951400759056
2,3,0,1,2,0.10752677917502673
1,3,0,1,2,-0.10752677917502673
3,3,0,0,3,0.9692907333376244
3,3,0,0,3,0.6473064422609642
3,3,1,1,3,0.540018081664595
0,3,1,1,0,-0.647902488708274
0,3,0,1,0,-2.261519432067871
0,3,0,0,0,-2.358555793762207
3,3,0,0,3,0.6421804428100586
0,3,0,0,1,-1.6039609909057617
0,3,0,0,0,-1.598954200744629
3,3,0,1,3,2.2399425506591797
0,3,0,0,2,-0.7476806640625
3,3,0,0,2,0.9615421295166016
3,3,0,0,3,1.0704994201657936
3,3,1,1,3,1.7174482345583275
1,3,2,1,2,-0.10752677917480469
2,3,3,1,2,0.32258033752441406
1,3,3,1,1,-0.32258033752441406
1,3,3,1,2,-0.3223419189453125
1,3,3,1,3,-0.1074075698852539
3,3,3,2,3,1.290440559387207
0,3,3,1,1,-0.5381107330322266
1,3,3,1,1,0.0
3,3,3,1,2,1.5081167221069336
0,3,3,1,0,-1.9381046295166016
3,3,3,2,1,0.7528066635131836
2,3,3,2,2,0.3230571746826172
1,3,3,2,1,0.0
0,3,2,2,0,-1.8277168273925781
3,3,2,3,3,2.5821924209594727
0,3,2,2,1,-1.2927055358886719
1,3,2,2,0,-0.43022632598876953
0,3,1,2,0,-0.5371570587158203
2,3,1,2,2,0.4297494888305664
0,3,0,1,0,-3.107428550720215
3,3,1,1,3,2.8924942016601562
0,3,0,1,2,-1.180410385131614
0,3,0,1,0,-1.7120838165285424
1,3,0,1,0,-0.21362304687522204
1,3,0,1,2,-0.3203153610227272
1,3,0,0,1,-0.4266500473022461
2,3,0,1,2,0.21326541900634766
0,3,0,0,1,-0.8527040481567383
1,3,0,0,1,-0.1064538955690697
0,3,0,0,2,-0.5321502685544655
0,3,0,0,1,-2.228856086730957
3,3,0,0,3,1.4847517013549805
0,3,0,0,1,-2.014040946960449
1,3,0,0,1,-0.10585784912109375
0,3,0,0,1,-2.3218393325807885
0,3,0,0,1,-0.5263090133664772
1,3,0,0,2,0.0
0,3,0,0,1,-2.6230812072753906
3,3,0,0,3,1.2574195861816406
0,3,0,0,1,-0.7338523864743873
3,3,0,0,2,0.6289482116696998
3,3,0,0,3,1.4705657958984375
2,3,1,0,3,0.21052360534645764
0,3,1,0,0,-1.5761852264402076
1,3,1,0,0,-0.3145933151245117
1,3,2,0,2,-0.1049041748046875
1,2,2,0,2,0.0
2,2,2,0,2,0.4194974899291992
2,2,3,0,3,0.41985511779785156
1,2,3,0,2,-0.41985511779785156
2,2,3,0,3,0.20980834960959704
2,2,3,0,3,0.21004676818825452
3,2,3,1,3,0.9458065032958984
3,2,3,1,3,0.6316900253295898
3,2,3,2,3,0.5267858505249023
1,2,3,2,1,-0.3161430358886719
1,2,3,2,1,-0.21064281463623047
0,2,3,3,0,-0.6316900253295898
0,1,3,2,0,-0.7357597351074219
3,1,3,3,3,1.9997358322143555
3,1,3,3,3,0.527501106262207
1,1,3,2,0,-0.10550022125266345
3,1,3,3,3,1.2680292129518822
0,1,3,3,0,-1.2680292129518822
2,1,3,3,0,0.10550022125266345
0,1,3,2,0,-1.054525375366211
3,1,3,3,1,0.5270242691040039
3,1,3,3,3,1.6900300979614258
0,1,3,2,1,-0.845789909362793
3,0,3,3,3,2.010941505432129
3,0,3,3,3,1.0614395141601562
0,0,3,3,0,-0.9554624557495117
3,0,3,3,2,0.5306005477905273
2,0,3,3,2,0.1062154769897461
2,0,3,3,2,0.3186464309692383
2,0,3,3,3,0.4252195358274147
0,0,3,3,0,-0.5314350128171608
3,0,3,3,1,0.6377696990966797
3,0,3,3,3,1.384735107421875
0,0,3,3,1,-0.9590387344360352
2,0,3,3,1,0.10645389556862561
3,0,3,3,3,1.0658502578737572
3,0,3,3,2,0.5338191986083984
3,0,3,3,1,1.1762380599975586
0,0,2,2,0,-2.9888153076171875
3,0,2,3,1,1.1720657348632812
0,0,1,3,0,-1.278519630432129
3,0,1,2,1,0.6388425827026367
2,0,1,3,3,0.3197193145751953
3,0,1,2,3,0.8536577224729225
3,0,2,3,3,3.643631935119851
3,0,3,3,3,0.7532835006713867
0,0,3,3,0,-1.0758638381958008
1,0,3,3,1,0.0
3,0,3,3,3,1.1835098266601562
3,0,3,3,3,2.3752450942993164
2,1,3,3,2,0.21660327911376953
0,1,3,3,1,-0.7573366165161133
2,1,3,3,1,0.1081228256225586
3,1,3,3,2,2.2755861282348633
1,1,3,3,2,-0.21719932556152344
3,1,3,3,2,0.8691549301147461
3,1,3,3,1,0.7617473602294922
3,1,3,3,2,1.417398452758789
1,1,3,3,2,0.0
0,1,3,3,0,-1.1996030807495117
1,1,2,3,0,-0.4355907440185547
0,1,1,3,0,-1.413106918334961
0,2,0,3,0,-1.0843276977539062
3,2,0,3,1,1.5187263488769531
0,2,0,2,0,-1.0852813720703125
1,2,0,2,1,-0.4334449768066406
3,2,0,3,3,0.6502866744995117
3,2,0,3,3,1.0857582092285156
2,2,0,3,3,0.1087188720703125
0,2,0,2,0,-1.1944770812988281
1,2,0,2,0,-0.43368339538552014
2,2,0,2,1,0.21684169769264905
1,2,0,2,1,-0.4334449768066406
3,2,0,1,3,0.8673667907714844
2,2,0,1,3,0.21696090698242188
1,2,0,1,3,0.0
0,2,0,1,1,-0.5425214767456055
1,2,0,0,0,-0.3252029418943092
1,2,0,0,1,-0.10824203491255346
2,2,0,1,0,0.3250837326052025
2,3,0,1,2,0.2168416976928711
3,3,0,1,3,0.5426406860351562
2,3,1,2,3,0.4345178604123756
0,3,1,1,0,-0.9771585464475319
3,3,1,2,2,0.651240348815918
0,3,1,2,0,-0.8680820465087891
3,3,1,2,3,1.0852813720703125
0,3,0,0,0,-2.8170347213747338
3,3,0,1,3,2.274036407470925
0,3,0,1,0,-2.4901628494262695
0,3,0,1,0,-0.9711980819702148
0,3,0,0,2,-0.8617639541625977
3,3,0,1,3,1.0775327682495117
3,3,0,1,3,2.4864673614504174
0,3,0,1,2,-0.5414485931398705
2,3,1,1,1,0.21648406982421875
1,3,1,1,1,-0.32484531402610095
3,3,2,2,3,1.0834932327272728
1,3,2,1,2,-0.3252029418943092
0,3,2,1,0,-0.5418062210085228
1,3,2,1,1,-0.1081228256225586
0,3,1,1,0,-2.4840831756591797
0,3,0,0,0,-2.900838851928711
3,3,0,1,2,1.287221908569336
0,3,0,0,2,-0.536799430847168
3,3,0,1,2,0.6442070007324219
0,3,0,0,1,-0.751495361328125
3,3,0,1,3,1.7192363739013672
2,3,1,1,3,0.3230571746826172
3,3,3,2,3,6.17527961730957
3,3,3,3,3,1.091003417968972
3,3,3,3,1,2.5179386138916016
2,3,3,3,1,0.1096725463864967
2,3,3,3,1,0.3293752670288086
0,3,3,3,1,-1.5354156494140625
0,3,3,2,0,-3.383755683898926
0,3,3,1,0,-3.1456947326660156
0,3,1,1,0,-1.0802745819091797
0,3,0,1,0,-1.2935400009155273
0,3,0,1,0,-0.9679794311523438
0,3,0,1,0,-2.358555793762207
0,3,0,1,1,-0.5345344543457031
3,3,0,1,2,0.6415843963623047
2,3,0,1,2,0.3210306167602539
1,3,0,1,2,0.0
1,3,0,1,1,-0.21409988403320312
3,3,0,2,3,1.822352409362793
0,3,0,1,1,-1.0727643966677025
3,3,1,1,3,2.9015541076660156
3,3,2,1,3,1.5108585357668236
0,3,3,0,3,-0.6480216979978248
0,2,2,0,0,-2.691626548767312
3,2,3,0,3,1.9365549087524414
3,2,3,0,3,0.5391836166381836
0,2,3,0,0,-2.0459890365600586
3,2,3,1,3,1.9381046295166016
2,2,3,1,3,0.10788440704345703
0,2,3,1,0,-0.9701251983642578
0,2,1,1,0,-4.610419273376465
3,2,1,1,0,1.3895034790039062
3,2,1,2,3,1.3931989669799805
1,2,1,2,2,-0.10728836059570312
0,2,1,1,0,-1.4998912811279297
1,2,0,1,0,-0.3209114074707031
0,2,0,1,0,-0.9614229202270508
1,2,0,1,1,-0.10669231414794922
1,2,0,1,1,-0.10669231414794922
2,2,0,1,2,0.10669231414794922
0,2,0,0,1,-0.5332231521606445
3,2,1,1,3,2.4573802947998047
2,2,2,1,3,0.2143383026123047
2,2,2,1,2,0.10704994201637952
1,2,3,1,3,-0.10704994201637952
3,2,3,1,3,0.6431341171264648
0,2,3,1,2,-0.5360841751100853
0,2,3,0,0,-0.6425380706784889
3,2,3,1,3,0.8569955825805664
3,2,3,1,3,1.7180442810058594
0,2,3,2,0,-0.9671449661254883
1,2,3,2,0,-0.32198429107666016
2,2,3,2,2,0.32198429107666016
3,2,3,2,3,1.0747909545898438
0,2,3,2,0,-1.0747909545898438
3,2,3,3,3,2.799034118652566
0,2,1,1,0,-8.988857269287331
3,2,0,1,0,2.445697784423828
0,2,0,1,2,-0.7455348968505859
3,2,1,2,3,6.318092346191406
3,2,3,3,3,3.4592151641845703
1,2,3,2,1,-0.3252029418943092
1,2,3,2,1,0.0
1,2,3,2,1,0.0
3,2,3,2,3,1.5196800231931373
3,2,3,3,2,1.524209976196289
0,2,3,2,0,-1.1979341506958008
1,2,3,3,1,-0.10883808135986328
3,2,3,3,2,0.6530284881591797
3,2,3,2,2,0.6537437438964844
3,2,3,3,2,0.6545782089233398
3,2,3,3,2,0.8740425109863281
0,2,2,2,0,-5.222439765930176
3,2,2,2,2,4.239201545715332
1,2,2,2,1,-0.43642520904541016
0,2,1,2,0,-1.8504858016969994
3,2,1,3,2,1.5234947204592064
3,2,1,3,3,0.8726119995117188
3,2,3,3,3,4.495024681091309
3,2,3,3,3,3.20279598236084
0,2,3,3,0,-3.533005714416504
3,2,3,3,1,0.9912252426147461
3,2,3,3,3,0.8827447891235352
1,2,3,3,2,0.0
3,2,3,3,3,1.3267993927001953
3,2,3,3,2,0.5539655685427025
1,2,3,3,2,0.0
1,2,3,3,1,-0.22172927856467517
3,3,3,3,1,0.554203987121582
0,3,2,2,0,-1.7713308334350586
2,3,1,2,1,0.44226646423339844
1,3,0,2,1,-0.22113323211669922
3,3,0,3,2,1.2177228927614525
1,3,0,3,2,-0.11086463928244861
1,3,0,3,1,0.0
3,3,0,3,2,0.554203987121582
1,3,0,3,0,-0.22172927856445312
3,3,0,3,2,0.887751579284668
0,3,0,2,0,-0.6660223007202148
1,3,0,2,0,0.0
3,3,0,3,3,0.7770061492919922
2,3,0,3,3,0.22232532501220703
0,3,0,0,0,-7.503151893615723
3,3,0,1,0,0.6577968597412109
2,3,0,0,2,0.32913684844970703
3,3,0,1,3,4.962682723999023
2,3,0,1,3,0.2216100692746803
0,3,0,1,1,-0.6647109985349342
3,3,0,2,3,1.5522241592407227
1,3,1,2,2,-0.11098384857177734
3,3,1,2,2,0.7776021957397461
0,3,1,2,1,-1.332402229309082
3,3,2,2,2,1.443624496459739
3,3,3,2,2,2.563953399658425
2,3,3,2,2,0.22339820861816406
3,3,3,2,2,1.2311935424804688
1,3,3,2,1,0.0
1,3,3,2,1,0.0
0,3,3,2,0,-1.119375228881836
0,3,1,1,0,-3.8989782333376244
3,3,1,2,1,2.224445343017578
3,3,1,2,3,0.5576610565189988
0,3,0,3,0,-2.5601387023928
3,3,0,3,3,3.006577491760254
3,3,1,3,3,2.6869773864746094
0,3,1,2,0,-2.5752782821655273
0,3,0,2,0,-1.3386011123657227
0,3,0,2,0,-2.888798713684082
0,3,0,1,0,-2.983212471008301
2,3,0,1,1,0.11014938354492188
2,3,0,1,2,0.33068656921364514
0,3,0,1,2,-0.5509853363034889
0,3,0,1,1,-0.5505084991455078
3,3,0,0,2,0.5505084991455078
2,3,0,0,2,0.3305673599243164
2,3,0,0,2,0.11014938354492188
3,3,0,0,3,1.3246536254882812
2,3,0,0,2,0.22113323211669922
0,3,0,0,0,-1.3252496719360352
0,3,0,1,1,-0.5511045455932617
1,3,0,0,2,-0.22029876708984375
2,3,1,0,2,0.3304481506347656
0,3,1,0,1,-1.100778579711914
3,3,1,0,3,0.7703304290771484
1,3,1,0,2,0.0
2,3,1,0,2,0.22029876708984375
3,3,2,0,3,0.7717609405519799
3,3,3,1,3,1.5469789505002662
3,3,3,3,3,0.886082649230735
0,3,3,2,0,-1.21796131134011
0,3,3,1,0,-1.4357566833496094
2,3,3,2,0,0.11038780212402344
1,3,2,2,1,-0.11038780212402344
0,3,2,1,0,-1.651763916015625
0,3,1,1,0,-1.8657445907592773
1,3,0,0,1,0.0
2,3,0,0,2,0.43845176696777344
1,3,0,0,2,0.0
1,3,0,0,1,-0.2193450927734375
1,3,0,0,1,0.0
0,3,0,0,1,-0.6570816040041283
3,3,1,1,3,1.3152360916142136
0,3,1,1,2,-0.5484819412233666
1,3,1,1,1,0.0
1,3,1,0,1,-0.4383325576784447
2,3,2,1,2,0.4383325576784447
0,3,1,0,0,-1.7510652542114258
3,3,1,0,3,0.8747577667234108
3,3,2,0,3,2.0835399627687767
1,3,2,0,3,-0.4392862319946289
3,3,3,1,2,2.5311708450317383
